event_id,session_id,user_id,timestamp,event_type,action,resource_id,data_volume_mb,access_success,privilege_used,admin_command_type
E001503,S00063,U001,2025-01-29 13:21:00,api_call,api_call,R003,6,True,True,
E001504,S00063,U001,2025-01-29 13:24:00,file_access,read,R032,10,True,False,
E001505,S00063,U001,2025-01-29 13:26:00,file_access,read,R009,17,True,False,
E001506,S00063,U001,2025-01-29 13:36:00,api_call,api_call,R009,7,True,True,
E001507,S00063,U001,2025-01-29 13:49:00,api_call,api_call,R039,6,True,True,
E001508,S00064,U001,2025-01-29 15:16:00,api_call,api_call,R027,13,True,True,
E001509,S00064,U001,2025-01-29 15:19:00,api_call,api_call,R007,14,True,True,
E001510,S00064,U001,2025-01-29 15:51:00,file_access,read,R002,24,True,False,
E001511,S00064,U001,2025-01-29 15:59:00,file_access,read,R002,21,True,False,
E001512,S00064,U001,2025-01-29 16:02:00,api_call,api_call,R032,11,True,True,
E001513,S00064,U001,2025-01-29 16:16:00,api_call,api_call,R037,13,True,True,
E001514,S00064,U001,2025-01-29 16:20:00,file_access,write,R033,105,True,False,
E001515,S00064,U001,2025-01-29 16:23:00,api_call,api_call,R022,16,True,True,
E001516,S00064,U001,2025-01-29 16:33:00,admin_action,api_call,R002,13,True,True,user_mgmt
E001517,S00064,U001,2025-01-29 16:39:00,api_call,api_call,R027,18,True,True,
E001518,S00064,U001,2025-01-29 16:48:00,file_access,read,R028,24,True,False,
E001519,S00064,U001,2025-01-29 16:55:00,api_call,api_call,R038,9,True,True,
E001520,S00064,U001,2025-01-29 16:56:00,admin_action,api_call,R011,17,True,True,permission_change
E001521,S00064,U001,2025-01-29 16:57:00,file_access,read,R003,10,True,False,
E001522,S00064,U001,2025-01-29 17:00:00,api_call,api_call,R002,15,True,True,
E001523,S00064,U001,2025-01-29 17:01:00,api_call,api_call,R003,15,True,True,
E001524,S00064,U001,2025-01-29 17:02:00,file_access,write,R003,95,True,False,
E001525,S00064,U001,2025-01-29 17:09:00,api_call,api_call,R039,15,True,True,
E001526,S00064,U001,2025-01-29 17:10:00,file_access,export,R007,776,True,False,
E001527,S00064,U001,2025-01-29 17:14:00,api_call,api_call,R007,18,True,True,
E001528,S00064,U001,2025-01-29 17:15:00,api_call,api_call,R003,11,True,True,
E001529,S00064,U001,2025-01-29 17:16:00,api_call,api_call,R007,11,True,True,
E001530,S00064,U001,2025-01-29 17:17:00,api_call,api_call,R027,16,True,True,
E001531,S00064,U001,2025-01-29 17:18:00,api_call,api_call,R022,13,True,True,
E001532,S00064,U001,2025-01-29 17:19:00,file_access,read,R038,26,True,False,
E001533,S00064,U001,2025-01-29 17:21:00,api_call,api_call,R035,13,True,True,
E001534,S00064,U001,2025-01-29 17:25:00,api_call,api_call,R009,9,True,True,
E001535,S00065,U001,2025-01-31 07:22:00,file_access,read,R007,22,True,False,
E001536,S00065,U001,2025-01-31 07:24:00,api_call,api_call,R039,9,True,True,
E001537,S00065,U001,2025-01-31 07:27:00,api_call,api_call,R009,9,True,True,
E001538,S00065,U001,2025-01-31 07:33:00,api_call,api_call,R007,10,True,True,
E001539,S00065,U001,2025-01-31 07:34:00,api_call,api_call,R033,8,True,True,
E001540,S00065,U001,2025-01-31 07:37:00,api_call,api_call,R038,10,True,True,
E001541,S00065,U001,2025-01-31 07:38:00,file_access,write,R038,70,True,False,
E001542,S00065,U001,2025-01-31 07:39:00,api_call,api_call,R028,10,True,True,
E001543,S00065,U001,2025-01-31 07:44:00,file_access,read,R031,33,True,False,
E001544,S00065,U001,2025-01-31 07:52:00,admin_action,api_call,R003,10,True,True,user_mgmt
E001545,S00065,U001,2025-01-31 07:55:00,admin_action,api_call,R028,12,True,True,permission_change
E001546,S00065,U001,2025-01-31 08:07:00,admin_action,api_call,R007,9,True,True,user_mgmt
E001547,S00065,U001,2025-01-31 08:12:00,file_access,read,R032,17,True,False,
E001548,S00065,U001,2025-01-31 08:13:00,file_access,write,R013,81,True,False,
E001549,S00065,U001,2025-01-31 08:20:00,api_call,api_call,R003,10,True,True,
E001550,S00065,U001,2025-01-31 08:26:00,api_call,api_call,R007,10,True,True,
E001551,S00065,U001,2025-01-31 08:33:00,file_access,read,R007,16,True,False,
E001552,S00065,U001,2025-01-31 08:39:00,api_call,api_call,R032,9,True,True,
E001553,S00065,U001,2025-01-31 08:44:00,file_access,read,R033,27,True,False,
E001554,S00065,U001,2025-01-31 08:51:00,api_call,api_call,R009,12,True,True,
E001555,S00065,U001,2025-01-31 08:53:00,file_access,read,R007,19,True,False,
E001556,S00065,U001,2025-01-31 09:01:00,file_access,read,R038,24,True,False,
E001557,S00065,U001,2025-01-31 09:07:00,file_access,read,R015,20,True,False,
E001558,S00066,U001,2025-01-31 10:20:00,api_call,api_call,R039,14,True,True,
E001559,S00066,U001,2025-01-31 10:22:00,api_call,api_call,R002,10,True,True,
E001560,S00066,U001,2025-01-31 10:29:00,api_call,api_call,R003,10,True,True,
E001561,S00066,U001,2025-01-31 10:31:00,file_access,write,R038,72,True,False,
E001562,S00066,U001,2025-01-31 10:40:00,api_call,api_call,R033,7,True,True,
E001563,S00066,U001,2025-01-31 10:46:00,file_access,read,R028,23,True,False,
E001564,S00066,U001,2025-01-31 10:51:00,api_call,api_call,R032,9,True,True,
E001565,S00066,U001,2025-01-31 10:54:00,api_call,api_call,R027,11,True,True,
E001566,S00066,U001,2025-01-31 10:55:00,api_call,api_call,R009,13,True,True,
E001567,S00066,U001,2025-01-31 10:58:00,api_call,api_call,R032,10,True,True,
E001568,S00066,U001,2025-01-31 10:59:00,api_call,api_call,R039,11,True,True,
E001569,S00066,U001,2025-01-31 11:01:00,api_call,api_call,R038,16,True,True,
E001570,S00066,U001,2025-01-31 11:05:00,file_access,read,R033,35,True,False,
E001571,S00066,U001,2025-01-31 11:13:00,file_access,read,R009,23,True,False,
E001572,S00066,U001,2025-01-31 11:18:00,api_call,api_call,R039,0,False,True,
E001573,S00066,U001,2025-01-31 11:20:00,api_call,api_call,R032,6,True,True,
E001574,S00066,U001,2025-01-31 11:21:00,file_access,export,R002,545,True,False,
E001575,S00066,U001,2025-01-31 11:36:00,api_call,api_call,R034,15,True,True,
E001576,S00066,U001,2025-01-31 11:41:00,api_call,api_call,R019,13,True,True,
E001577,S00066,U001,2025-01-31 11:44:00,file_access,read,R009,15,True,False,
E001578,S00066,U001,2025-01-31 11:48:00,file_access,read,R032,27,True,False,
E001579,S00066,U001,2025-01-31 11:56:00,api_call,api_call,R019,11,True,True,
E001580,S00066,U001,2025-01-31 12:02:00,api_call,api_call,R033,0,False,True,
E001581,S00066,U001,2025-01-31 12:12:00,file_access,export,R017,438,True,False,
E001582,S00066,U001,2025-01-31 12:18:00,admin_action,api_call,R009,11,True,True,user_mgmt
E001583,S00067,U001,2025-02-04 10:34:00,file_access,read,R034,30,True,False,
E001584,S00067,U001,2025-02-04 11:06:00,file_access,write,R003,57,True,False,
E001585,S00067,U001,2025-02-04 11:28:00,file_access,read,R038,44,True,False,
E001586,S00067,U001,2025-02-04 11:36:00,file_access,read,R027,39,True,False,
E001587,S00067,U001,2025-02-04 11:50:00,file_access,export,R034,560,True,False,
E001588,S00067,U001,2025-02-04 11:51:00,api_call,api_call,R034,21,True,True,
E001589,S00067,U001,2025-02-04 11:56:00,api_call,api_call,R007,14,True,True,
E001590,S00067,U001,2025-02-04 12:00:00,file_access,read,R028,34,True,False,
E001591,S00067,U001,2025-02-04 12:07:00,api_call,api_call,R034,13,True,True,
E001592,S00067,U001,2025-02-04 12:10:00,file_access,read,R002,26,True,False,
E001593,S00067,U001,2025-02-04 12:16:00,api_call,api_call,R032,16,True,True,
E001594,S00067,U001,2025-02-04 12:22:00,api_call,api_call,R028,14,True,True,
E001595,S00067,U001,2025-02-04 12:27:00,file_access,read,R033,28,True,False,
E001596,S00067,U001,2025-02-04 12:29:00,api_call,api_call,R039,14,True,True,
E001597,S00067,U001,2025-02-04 12:32:00,api_call,api_call,R033,16,True,True,
E001598,S00067,U001,2025-02-04 12:35:00,api_call,api_call,R001,17,True,True,
E001599,S00067,U001,2025-02-04 12:38:00,file_access,export,R028,618,True,False,
E001600,S00067,U001,2025-02-04 12:39:00,file_access,read,R036,40,True,False,
E001601,S00067,U001,2025-02-04 12:40:00,file_access,read,R038,29,True,False,
E001602,S00067,U001,2025-02-04 12:45:00,api_call,api_call,R028,13,True,True,
E001603,S00067,U001,2025-02-04 12:46:00,api_call,api_call,R027,13,True,True,
E001604,S00067,U001,2025-02-04 12:52:00,api_call,api_call,R033,16,True,True,
E001605,S00067,U001,2025-02-04 12:54:00,api_call,api_call,R003,20,True,True,
E001606,S00067,U001,2025-02-04 12:55:00,api_call,api_call,R009,17,True,True,
E001607,S00067,U001,2025-02-04 13:02:00,file_access,read,R034,44,True,False,
E001608,S00067,U001,2025-02-04 13:05:00,file_access,read,R028,37,True,False,
E001609,S00067,U001,2025-02-04 13:11:00,api_call,api_call,R009,19,True,True,
E001610,S00067,U001,2025-02-04 13:14:00,api_call,api_call,R033,12,True,True,
E001611,S00067,U001,2025-02-04 13:16:00,api_call,api_call,R033,21,True,True,
E001612,S00067,U001,2025-02-04 13:26:00,api_call,api_call,R009,16,True,True,
E001613,S00068,U001,2025-02-05 11:32:00,file_access,write,R032,66,True,False,
E001614,S00068,U001,2025-02-05 11:33:00,file_access,read,R002,32,True,False,
E001615,S00068,U001,2025-02-05 11:57:00,api_call,api_call,R002,14,True,True,
E001616,S00068,U001,2025-02-05 12:01:00,file_access,read,R017,24,True,False,
E001617,S00068,U001,2025-02-05 12:05:00,api_call,api_call,R032,15,True,True,
E001618,S00068,U001,2025-02-05 12:21:00,api_call,api_call,R032,11,True,True,
E001619,S00068,U001,2025-02-05 12:25:00,admin_action,api_call,R034,14,True,True,config_change
E001620,S00068,U001,2025-02-05 12:26:00,file_access,read,R009,22,True,False,
E001621,S00068,U001,2025-02-05 12:27:00,api_call,api_call,R033,9,True,True,
E001622,S00068,U001,2025-02-05 12:36:00,api_call,api_call,R007,10,True,True,
E001623,S00068,U001,2025-02-05 12:39:00,api_call,api_call,R038,12,True,True,
E001624,S00068,U001,2025-02-05 12:41:00,api_call,api_call,R028,12,True,True,
E001625,S00068,U001,2025-02-05 12:44:00,api_call,api_call,R009,9,True,True,
E001626,S00068,U001,2025-02-05 12:46:00,api_call,api_call,R007,10,True,True,
E001627,S00068,U001,2025-02-05 12:52:00,file_access,read,R003,19,True,False,
E001628,S00068,U001,2025-02-05 13:03:00,api_call,api_call,R038,8,True,True,
E001629,S00068,U001,2025-02-05 13:04:00,api_call,api_call,R038,15,True,True,
E001630,S00068,U001,2025-02-05 13:14:00,api_call,api_call,R027,16,True,True,
E001631,S00068,U001,2025-02-05 13:16:00,file_access,read,R038,22,True,False,
E001632,S00068,U001,2025-02-05 13:23:00,api_call,api_call,R002,10,True,True,
E001633,S00068,U001,2025-02-05 13:26:00,api_call,api_call,R032,12,True,True,
E001634,S00068,U001,2025-02-05 13:29:00,api_call,api_call,R032,10,True,True,
E001635,S00068,U001,2025-02-05 13:32:00,file_access,export,R028,535,True,False,
E001636,S00068,U001,2025-02-05 13:35:00,api_call,api_call,R009,6,True,True,
E001637,S00068,U001,2025-02-05 13:37:00,file_access,export,R009,568,True,False,
E001638,S00068,U001,2025-02-05 13:45:00,api_call,api_call,R034,15,True,True,
E001639,S00068,U001,2025-02-05 13:46:00,admin_action,api_call,R027,13,True,True,permission_change
E001640,S00069,U001,2025-02-07 08:54:00,api_call,api_call,R003,10,True,True,
E001641,S00069,U001,2025-02-07 09:02:00,file_access,read,R027,23,True,False,
E001642,S00069,U001,2025-02-07 09:14:00,api_call,api_call,R027,13,True,True,
E001643,S00069,U001,2025-02-07 09:27:00,admin_action,api_call,R016,10,True,True,user_mgmt
E001644,S00069,U001,2025-02-07 09:32:00,api_call,api_call,R007,12,True,True,
E001645,S00069,U001,2025-02-07 09:33:00,api_call,api_call,R033,0,False,True,
E001646,S00069,U001,2025-02-07 09:35:00,api_call,api_call,R035,0,False,True,
E001647,S00069,U001,2025-02-07 09:46:00,api_call,api_call,R028,10,True,True,
E001648,S00069,U001,2025-02-07 09:50:00,api_call,api_call,R015,12,True,True,
E001649,S00069,U001,2025-02-07 09:54:00,file_access,write,R038,73,True,False,
E001650,S00069,U001,2025-02-07 10:00:00,admin_action,api_call,R026,13,True,True,permission_change
E001651,S00069,U001,2025-02-07 10:01:00,api_call,api_call,R039,13,True,True,
E001652,S00069,U001,2025-02-07 10:06:00,file_access,read,R029,17,True,False,
E001653,S00069,U001,2025-02-07 10:10:00,file_access,export,R027,403,True,False,
E001654,S00069,U001,2025-02-07 10:15:00,file_access,read,R034,24,True,False,
E001655,S00069,U001,2025-02-07 10:19:00,file_access,read,R013,24,True,False,
E001656,S00069,U001,2025-02-07 10:34:00,api_call,api_call,R034,10,True,True,
E001657,S00069,U001,2025-02-07 10:38:00,file_access,read,R027,24,True,False,
E001658,S00069,U001,2025-02-07 10:39:00,api_call,api_call,R028,10,True,True,
E001659,S00069,U001,2025-02-07 10:49:00,api_call,api_call,R013,8,True,True,
E001660,S00070,U001,2025-02-07 12:14:00,file_access,read,R027,20,True,False,
E001661,S00070,U001,2025-02-07 12:23:00,api_call,api_call,R007,10,True,True,
E001662,S00070,U001,2025-02-07 12:37:00,api_call,api_call,R033,17,True,True,
E001663,S00070,U001,2025-02-07 12:46:00,file_access,read,R009,23,True,False,
E001664,S00070,U001,2025-02-07 12:47:00,file_access,read,R002,29,True,False,
E001665,S00070,U001,2025-02-07 12:58:00,file_access,read,R001,27,True,False,
E001666,S00070,U001,2025-02-07 13:05:00,file_access,write,R003,74,True,False,
E001667,S00070,U001,2025-02-07 13:06:00,api_call,api_call,R032,17,True,True,
E001668,S00070,U001,2025-02-07 13:07:00,api_call,api_call,R027,14,True,True,
E001669,S00070,U001,2025-02-07 13:15:00,file_access,write,R036,98,True,False,
E001670,S00070,U001,2025-02-07 13:23:00,api_call,api_call,R003,17,True,True,
E001671,S00070,U001,2025-02-07 13:32:00,api_call,api_call,R032,16,True,True,
E001672,S00070,U001,2025-02-07 13:33:00,api_call,api_call,R034,15,True,True,
E001673,S00070,U001,2025-02-07 13:34:00,api_call,api_call,R033,21,True,True,
E001674,S00070,U001,2025-02-07 13:40:00,file_access,read,R033,25,True,False,
E001675,S00070,U001,2025-02-07 13:45:00,file_access,export,R027,453,True,False,
E001676,S00070,U001,2025-02-07 13:48:00,api_call,api_call,R034,18,True,True,
E001677,S00070,U001,2025-02-07 13:49:00,api_call,api_call,R003,14,True,True,
E001678,S00070,U001,2025-02-07 13:55:00,api_call,api_call,R025,11,True,True,
E001679,S00070,U001,2025-02-07 14:02:00,file_access,read,R034,31,True,False,
E001680,S00070,U001,2025-02-07 14:04:00,api_call,api_call,R002,18,True,True,
E001681,S00070,U001,2025-02-07 14:07:00,api_call,api_call,R027,0,False,True,
E001682,S00070,U001,2025-02-07 14:13:00,file_access,read,R007,30,True,False,
E001683,S00070,U001,2025-02-07 14:19:00,api_call,api_call,R007,15,True,True,
E001684,S00070,U001,2025-02-07 14:26:00,api_call,api_call,R033,16,True,True,
E001685,S00070,U001,2025-02-07 14:29:00,api_call,api_call,R007,12,True,True,
E001686,S00070,U001,2025-02-07 14:33:00,api_call,api_call,R027,18,True,True,
E001687,S00070,U001,2025-02-07 14:37:00,api_call,api_call,R033,12,True,True,
E001688,S00070,U001,2025-02-07 14:41:00,api_call,api_call,R002,18,True,True,
E001689,S00070,U001,2025-02-07 14:45:00,file_access,export,R002,652,True,False,
E001690,S00070,U001,2025-02-07 14:47:00,api_call,api_call,R009,18,True,True,
E001691,S00070,U001,2025-02-07 14:58:00,api_call,api_call,R033,16,True,True,
E001692,S00071,U001,2025-02-08 12:20:00,admin_action,api_call,R036,8,True,True,user_mgmt
E001693,S00071,U001,2025-02-08 12:30:00,file_access,read,R028,25,True,False,
E001694,S00071,U001,2025-02-08 12:31:00,file_access,write,R003,93,True,False,
E001695,S00071,U001,2025-02-08 12:34:00,api_call,api_call,R027,7,True,True,
E001696,S00071,U001,2025-02-08 12:53:00,api_call,api_call,R009,10,True,True,
E001697,S00071,U001,2025-02-08 12:57:00,api_call,api_call,R034,10,True,True,
E001698,S00071,U001,2025-02-08 13:00:00,api_call,api_call,R001,11,True,True,
E001699,S00071,U001,2025-02-08 13:03:00,api_call,api_call,R027,7,True,True,
E001700,S00071,U001,2025-02-08 13:16:00,file_access,write,R007,69,True,False,
E001701,S00071,U001,2025-02-08 13:22:00,api_call,api_call,R009,14,True,True,
E001702,S00071,U001,2025-02-08 13:26:00,api_call,api_call,R039,8,True,True,
E001703,S00071,U001,2025-02-08 13:27:00,api_call,api_call,R034,8,True,True,
E001704,S00071,U001,2025-02-08 13:28:00,file_access,export,R003,531,True,False,
E001705,S00071,U001,2025-02-08 13:33:00,file_access,read,R007,27,True,False,
E001706,S00071,U001,2025-02-08 13:37:00,api_call,api_call,R034,8,True,True,
E001707,S00071,U001,2025-02-08 13:39:00,api_call,api_call,R007,7,True,True,
E001708,S00071,U001,2025-02-08 13:42:00,file_access,export,R009,355,True,False,
E001709,S00071,U001,2025-02-08 13:54:00,api_call,api_call,R038,13,True,True,
E001710,S00071,U001,2025-02-08 14:02:00,api_call,api_call,R028,8,True,True,
E001711,S00071,U001,2025-02-08 14:03:00,admin_action,api_call,R009,15,True,True,config_change
E001712,S00071,U001,2025-02-08 14:04:00,api_call,api_call,R022,12,True,True,
E001713,S00071,U001,2025-02-08 14:10:00,api_call,api_call,R033,11,True,True,
E001714,S00071,U001,2025-02-08 14:14:00,api_call,api_call,R003,0,False,True,
E001715,S00071,U001,2025-02-08 14:15:00,file_access,read,R038,25,True,False,
E001716,S00072,U001,2025-02-09 11:49:00,api_call,api_call,R039,0,False,True,
E001717,S00072,U001,2025-02-09 12:06:00,api_call,api_call,R002,10,True,True,
E001718,S00072,U001,2025-02-09 12:18:00,file_access,read,R038,19,True,False,
E001719,S00072,U001,2025-02-09 12:19:00,api_call,api_call,R032,10,True,True,
E001720,S00072,U001,2025-02-09 12:23:00,file_access,read,R032,18,True,False,
E001721,S00072,U001,2025-02-09 12:35:00,file_access,write,R032,83,True,False,
E001722,S00072,U001,2025-02-09 12:47:00,api_call,api_call,R014,8,True,True,
E001723,S00072,U001,2025-02-09 12:48:00,api_call,api_call,R036,9,True,True,
E001724,S00072,U001,2025-02-09 12:54:00,api_call,api_call,R039,11,True,True,
E001725,S00072,U001,2025-02-09 12:56:00,api_call,api_call,R009,9,True,True,
E001726,S00072,U001,2025-02-09 12:57:00,api_call,api_call,R032,16,True,True,
E001727,S00072,U001,2025-02-09 12:59:00,file_access,read,R007,21,True,False,
E001728,S00072,U001,2025-02-09 13:04:00,api_call,api_call,R020,11,True,True,
E001729,S00072,U001,2025-02-09 13:08:00,file_access,read,R038,16,True,False,
E001730,S00072,U001,2025-02-09 13:11:00,api_call,api_call,R000,11,True,True,
E001731,S00072,U001,2025-02-09 13:12:00,file_access,read,R028,32,True,False,
E001732,S00072,U001,2025-02-09 13:18:00,api_call,api_call,R033,0,False,True,
E001733,S00072,U001,2025-02-09 13:25:00,file_access,write,R028,84,True,False,
E001734,S00072,U001,2025-02-09 13:30:00,api_call,api_call,R027,13,True,True,
E001735,S00072,U001,2025-02-09 13:32:00,file_access,read,R027,28,True,False,
E001736,S00072,U001,2025-02-09 13:38:00,admin_action,api_call,R034,7,True,True,user_mgmt
E001737,S00072,U001,2025-02-09 13:44:00,api_call,api_call,R034,12,True,True,
E001738,S00072,U001,2025-02-09 13:54:00,file_access,export,R034,347,True,False,
E001739,S00073,U001,2025-02-09 15:13:00,file_access,write,R007,75,True,False,
E001740,S00073,U001,2025-02-09 15:15:00,api_call,api_call,R038,10,True,True,
E001741,S00073,U001,2025-02-09 15:20:00,api_call,api_call,R009,9,True,True,
E001742,S00073,U001,2025-02-09 15:26:00,api_call,api_call,R033,10,True,True,
E001743,S00073,U001,2025-02-09 15:49:00,api_call,api_call,R001,9,True,True,
